"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input._id","text","labels","Approve","Reject"
"3I01FDIL76D673VXTL1TIU1QLNE2D4","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:24 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:24 PDT 2024","","","32ZKVD5470S5Z8QQ9RTUVYD9X5Q3B7","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:29:47 PDT 2024","Thu Jul 18 15:29:55 PDT 2024","Sun Jul 21 15:29:55 PDT 2024","","","","8","100% (30/30)","100% (30/30)","100% (30/30)","63c6e0bd194f73dec4e1681e","Covid vaccine or other? Where I live, the oldest child that can receive the covid vaccine is 12.  ","[""No information about the author’s vaccine intentions""]"
"3D1UCPY6H0EJBQVPGD4IFCSHGAH83F","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:23 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:23 PDT 2024","","","3A7Y0R2P29TNXPVGH8DZ02LQC4EJXK","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 13:29:56 PDT 2024","Thu Jul 18 13:31:47 PDT 2024","Sun Jul 21 13:31:47 PDT 2024","","","","111","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5a7533170c46270e3f8","My LO is 7 weeks and next week my sister is coming with her family. They are all vaccinated against COVID and religiously take COVID tests because they travel a lot. I am good with that. ","[""No information about the author’s vaccine intentions""]"
"3D1UCPY6H0EJBQVPGD4IFCSHGAH83F","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:23 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:23 PDT 2024","","","3UWN2HHPUJABKY022WZ4U1LF69RSNZ","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 14:26:09 PDT 2024","Thu Jul 18 14:32:26 PDT 2024","Sun Jul 21 14:32:26 PDT 2024","","","","377","100% (44/44)","100% (44/44)","100% (44/44)","63c6f5a7533170c46270e3f8","My LO is 7 weeks and next week my sister is coming with her family. They are all vaccinated against COVID and religiously take COVID tests because they travel a lot. I am good with that. ","[""No information about the author’s vaccine intentions""]"
"3CMIQF80H7VOEDI3L9JG86P1K766QV","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:55 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:55 PDT 2024","","","3907X2AHFLAIIKVHOWXQ78D68UWP2S","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:41:31 PDT 2024","Thu Jul 18 14:42:19 PDT 2024","Sun Jul 21 14:42:19 PDT 2024","","","","48","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5c0533170c4628da312","Our stance was either get the vaccine or stay home. We required it for our family to see DD#1. They all got it - no problem. They also know we weren’t kidding and I don’t screw around with stuff like that. ","[""No information about the author’s vaccine intentions"",""Not vaccinated/not planning to vaccinate""]"
"3CMIQF80H7VOEDI3L9JG86P1K766QV","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:55 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:55 PDT 2024","","","37KGEN7NJOVEARWNQU823LLZJ5UPPN","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:16:07 PDT 2024","Thu Jul 18 15:17:04 PDT 2024","Sun Jul 21 15:17:04 PDT 2024","","","","57","100% (44/44)","100% (44/44)","100% (44/44)","63c6f5c0533170c4628da312","Our stance was either get the vaccine or stay home. We required it for our family to see DD#1. They all got it - no problem. They also know we weren’t kidding and I don’t screw around with stuff like that. ","[""Vaccinated/planning to vaccinate""]"
"3UQVX1UPGCMC8JU3H9DY3NH7RY5029","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:21 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:21 PDT 2024","","","31Z0PCVWU5KNWDLUBPN589VB8DA7T2","AXRXLB8QUZ0HJ","Approved","Thu Jul 18 11:50:50 PDT 2024","Thu Jul 18 11:58:00 PDT 2024","Sun Jul 21 11:58:00 PDT 2024","Thu Jul 18 12:54:19 PDT 2024","","","430","100% (30/30)","100% (30/30)","100% (30/30)","63c6dfa6194f73dec4c56a52","She has all her vaccines, she's had one Varicella when she was 12 months. I thought she could still get chickenpox though.","[""Vaccinated/planning to vaccinate""]"
"3UQVX1UPGCMC8JU3H9DY3NH7RY5029","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:21 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:21 PDT 2024","","","3LWJHTCVCXRNJQ88C4RMRWX5MV2QFL","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:17:32 PDT 2024","Thu Jul 18 16:19:34 PDT 2024","Sun Jul 21 16:19:34 PDT 2024","","","","122","100% (44/44)","100% (44/44)","100% (44/44)","63c6dfa6194f73dec4c56a52","She has all her vaccines, she's had one Varicella when she was 12 months. I thought she could still get chickenpox though.","[""Vaccinated/planning to vaccinate""]"
"30UZJB2PP1H0O8CNIFXF3SIQEKG358","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","3ZV9H2YQQYCXNBO14IPQICQU75UW30","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:18:49 PDT 2024","Thu Jul 18 14:19:42 PDT 2024","Sun Jul 21 14:19:42 PDT 2024","","","","53","100% (30/30)","100% (30/30)","100% (30/30)","63c6df76194f73dec4c0815d","My ds got his first Covid shot on his birthday.  He turned 12 and he was going to start school in about 3.5 weeks and there would be no distancing or mask requirements.  He wasn't the happiest about it, but we had a talk about it and he was okay.\n\nPersonally, I would do the shot on their birthday and I would delay Disney until she is fully vaccinated.  ","[""Not vaccinated/not planning to vaccinate""]"
"30UZJB2PP1H0O8CNIFXF3SIQEKG358","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","3TGOYF991IR4U1CFO26QNXVXZ3IUUO","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:44:16 PDT 2024","Thu Jul 18 15:46:32 PDT 2024","Sun Jul 21 15:46:32 PDT 2024","","","","136","100% (44/44)","100% (44/44)","100% (44/44)","63c6df76194f73dec4c0815d","My ds got his first Covid shot on his birthday.  He turned 12 and he was going to start school in about 3.5 weeks and there would be no distancing or mask requirements.  He wasn't the happiest about it, but we had a talk about it and he was okay.\n\nPersonally, I would do the shot on their birthday and I would delay Disney until she is fully vaccinated.  ","[""Vaccinated/planning to vaccinate""]"
"3BO3NEOQNKMCKH6NYEVJF901PGEIAT","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:23 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:23 PDT 2024","","","3WI0P0II6MXQX79CYDLW8M4P63QRDC","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 12:57:26 PDT 2024","Thu Jul 18 13:05:37 PDT 2024","Sun Jul 21 13:05:37 PDT 2024","","","","491","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5b6533170c462764b79","Goodness, I’m sure that post made you nervous. Has baby had vaccines lately? It could be a little virus. Sometimes babies will catch things our immune system can fight off. Or he could be intolerant to a new food you’ve given him.","[""No information about the author’s vaccine intentions""]"
"3BO3NEOQNKMCKH6NYEVJF901PGEIAT","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:23 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:23 PDT 2024","","","3HMVI3QIC4X52D5MWFTVFGWDKU2Y1X","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:36:56 PDT 2024","Thu Jul 18 16:37:59 PDT 2024","Sun Jul 21 16:37:59 PDT 2024","","","","63","100% (44/44)","100% (44/44)","100% (44/44)","63c6f5b6533170c462764b79","Goodness, I’m sure that post made you nervous. Has baby had vaccines lately? It could be a little virus. Sometimes babies will catch things our immune system can fight off. Or he could be intolerant to a new food you’ve given him.","[""No information about the author’s vaccine intentions""]"
"3S37Y8CWJS5FJNABEUP73XN9CHG4WB","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:23 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:23 PDT 2024","","","3PM8NZGV8JL4JCZTCYX8X3XCQZ4XQN","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 13:22:27 PDT 2024","Thu Jul 18 13:22:43 PDT 2024","Sun Jul 21 13:22:43 PDT 2024","","","","16","100% (30/30)","100% (30/30)","100% (30/30)","a77600030","How many vaccines do they give the baby? Do they take any blood? What do doctors test for? Baby is a week old today!!.\n","[""Not about vaccines""]"
"3S37Y8CWJS5FJNABEUP73XN9CHG4WB","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:23 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:23 PDT 2024","","","39ASUFLU6ICFM99O37283M8Y7XEXEB","A1R8VFS8YKJS4Y","Submitted","Thu Jul 18 16:51:47 PDT 2024","Thu Jul 18 16:54:06 PDT 2024","Sun Jul 21 16:54:06 PDT 2024","","","","139","100% (24/24)","100% (24/24)","100% (24/24)","a77600030","How many vaccines do they give the baby? Do they take any blood? What do doctors test for? Baby is a week old today!!.\n","[""Vaccinated/planning to vaccinate""]"
"375VMB7D53OAIO9ZIOML5A87AJBIDV","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:24 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:24 PDT 2024","","","3J4Q2Z4UTJ8PUCU32T1MVKJ5HXBWQ6","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:28:58 PDT 2024","Thu Jul 18 14:30:07 PDT 2024","Sun Jul 21 14:30:07 PDT 2024","","","","69","100% (30/30)","100% (30/30)","100% (30/30)","63c6e013194f73dec4d04017","It's the vial not the syringe.  My ped had the syringes ready.  Even with my own I never saw the vial .\n\nWhat that pharmacist did really sucks and just adds to the fear over the vaccines.  But most pharmacist  are not going to risk their jobs giving out the wrong dose.","[""No information about the author’s vaccine intentions""]"
"375VMB7D53OAIO9ZIOML5A87AJBIDV","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:24 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:24 PDT 2024","","","324G5B4FBODMG4O3DNZVOYT6B3Q705","A1R8VFS8YKJS4Y","Submitted","Thu Jul 18 16:54:39 PDT 2024","Thu Jul 18 16:57:40 PDT 2024","Sun Jul 21 16:57:40 PDT 2024","","","","181","100% (24/24)","100% (24/24)","100% (24/24)","63c6e013194f73dec4d04017","It's the vial not the syringe.  My ped had the syringes ready.  Even with my own I never saw the vial .\n\nWhat that pharmacist did really sucks and just adds to the fear over the vaccines.  But most pharmacist  are not going to risk their jobs giving out the wrong dose.","[""Vaccinated/planning to vaccinate""]"
"3B9J25CZ3PIP7A6HN4LOP6WCYH1CSH","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:21 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:21 PDT 2024","","","3S4AW7T80WN2UDV60IN7J61KNYPL4K","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:30:38 PDT 2024","Thu Jul 18 14:31:50 PDT 2024","Sun Jul 21 14:31:50 PDT 2024","","","","72","100% (30/30)","100% (30/30)","100% (30/30)","63c6e044194f73dec4d53491","There’s no correlation between a period and Covid vaccine. I got my vaccine shot and have started a period at all. Good luck mommas! ","[""Not vaccinated/not planning to vaccinate""]"
"3B9J25CZ3PIP7A6HN4LOP6WCYH1CSH","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:21 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:21 PDT 2024","","","3HPZF4IVN7YPPGFKCCIFWCF4ORRCYZ","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:14:46 PDT 2024","Thu Jul 18 16:16:48 PDT 2024","Sun Jul 21 16:16:48 PDT 2024","","","","122","100% (44/44)","100% (44/44)","100% (44/44)","63c6e044194f73dec4d53491","There’s no correlation between a period and Covid vaccine. I got my vaccine shot and have started a period at all. Good luck mommas! ","[""No information about the author’s vaccine intentions""]"
"32TMVRKDH734TMETGR91PHKNUAD840","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:23 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:23 PDT 2024","","","3EQHHY4HQDX444L53W91B62QRE8G5Q","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:28:33 PDT 2024","Thu Jul 18 15:28:40 PDT 2024","Sun Jul 21 15:28:40 PDT 2024","","","","7","100% (30/30)","100% (30/30)","100% (30/30)","63c6e0b2194f73dec4e04677","I've never gotten the Tdap vaccine during pregnancy. I also got a tetanus shot last year after a dog bite.\n\nI have only had the glucose testing and I have not done it yet. I believe they will at 27 weeks. ","[""Not vaccinated/not planning to vaccinate""]"
"32TMVRKDH734TMETGR91PHKNUAD840","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:23 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:23 PDT 2024","","","3S96KQ6I9793DMM422QR8157UPHDT7","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:48:54 PDT 2024","Thu Jul 18 15:50:45 PDT 2024","Sun Jul 21 15:50:45 PDT 2024","","","","111","100% (44/44)","100% (44/44)","100% (44/44)","63c6e0b2194f73dec4e04677","I've never gotten the Tdap vaccine during pregnancy. I also got a tetanus shot last year after a dog bite.\n\nI have only had the glucose testing and I have not done it yet. I believe they will at 27 weeks. ","[""Vaccinated/planning to vaccinate""]"
"391JB9X40ID4SD50VK601GAEB1SKMQ","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","3EICBYG64P1ZURKLQCHCMP0GBM5CJQ","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:51:56 PDT 2024","Thu Jul 18 14:52:35 PDT 2024","Sun Jul 21 14:52:35 PDT 2024","","","","39","100% (30/30)","100% (30/30)","100% (30/30)","63c6e0cc194f73dec4e2d4d0","https://www.cdc.gov/coronavirus/2019-ncov/vaccines/vaccine-benefits.htmlThats definitely not true.    Protected from what? According to the CDC website, The vaccine doesn’t…","[""Vaccinated/planning to vaccinate""]"
"391JB9X40ID4SD50VK601GAEB1SKMQ","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","3LO69W1SUOII6TOQVJP8SVYND35GL9","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:10:52 PDT 2024","Thu Jul 18 15:12:04 PDT 2024","Sun Jul 21 15:12:04 PDT 2024","","","","72","100% (44/44)","100% (44/44)","100% (44/44)","63c6e0cc194f73dec4e2d4d0","https://www.cdc.gov/coronavirus/2019-ncov/vaccines/vaccine-benefits.htmlThats definitely not true.    Protected from what? According to the CDC website, The vaccine doesn’t…","[""Vaccinated/planning to vaccinate""]"
